662,-1,717,279,54,79,1,-1,-1,-1
662,-1,1251,298,54,92,1,-1,-1,-1
663,-1,1435,662,80,155,1,-1,-1,-1
663,-1,1160,399,59,100,1,-1,-1,-1
663,-1,1261,260,33,70,1,-1,-1,-1
663,-1,959,485,60,113,1,-1,-1,-1
663,-1,292,449,55,123,1,-1,-1,-1
663,-1,928,467,57,100,1,-1,-1,-1
663,-1,378,704,70,180,1,-1,-1,-1
663,-1,1039,461,21,23,1,-1,-1,-1
663,-1,1830,454,76,126,1,-1,-1,-1
663,-1,352,365,67,90,1,-1,-1,-1
663,-1,731,192,29,50,1,-1,-1,-1
663,-1,1760,212,25,64,1,-1,-1,-1
663,-1,216,441,64,118,1,-1,-1,-1
663,-1,1409,380,66,94,1,-1,-1,-1
663,-1,711,279,44,79,1,-1,-1,-1
663,-1,1240,300,60,90,1,-1,-1,-1
664,-1,1423,662,80,157,1,-1,-1,-1
664,-1,1156,398,60,100,1,-1,-1,-1
664,-1,1254,259,33,70,1,-1,-1,-1
664,-1,956,485,59,113,1,-1,-1,-1
664,-1,281,447,53,123,1,-1,-1,-1
664,-1,931,468,54,101,1,-1,-1,-1
664,-1,358,704,79,178,1,-1,-1,-1
664,-1,1045,464,21,23,1,-1,-1,-1
664,-1,1814,454,86,125,1,-1,-1,-1
664,-1,341,363,63,91,1,-1,-1,-1
664,-1,723,190,30,51,1,-1,-1,-1
664,-1,1756,212,27,63,1,-1,-1,-1
664,-1,207,439,62,118,1,-1,-1,-1
664,-1,1406,382,69,93,1,-1,-1,-1
664,-1,707,278,43,81,1,-1,-1,-1
664,-1,1229,302,66,88,1,-1,-1,-1
665,-1,1418,663,79,157,1,-1,-1,-1
665,-1,1153,397,60,100,1,-1,-1,-1
665,-1,1248,258,34,70,1,-1,-1,-1
665,-1,953,484,59,113,1,-1,-1,-1
665,-1,271,446,52,123,1,-1,-1,-1
665,-1,936,471,51,103,1,-1,-1,-1
665,-1,339,703,88,176,1,-1,-1,-1
665,-1,1050,467,21,23,1,-1,-1,-1
665,-1,1783,456,107,123,1,-1,-1,-1
665,-1,329,362,59,93,1,-1,-1,-1
665,-1,708,187,31,54,1,-1,-1,-1
665,-1,1752,213,28,62,1,-1,-1,-1
665,-1,198,437,59,118,1,-1,-1,-1
665,-1,1401,387,74,91,1,-1,-1,-1
665,-1,693,275,42,88,1,-1,-1,-1
665,-1,1208,306,78,85,1,-1,-1,-1
666,-1,1409,664,77,158,1,-1,-1,-1
666,-1,1149,396,61,100,1,-1,-1,-1
666,-1,1241,257,34,71,1,-1,-1,-1
666,-1,950,483,58,113,1,-1,-1,-1
666,-1,261,444,50,123,1,-1,-1,-1
666,-1,935,471,51,103,1,-1,-1,-1
666,-1,320,703,97,175,1,-1,-1,-1
666,-1,1056,469,21,23,1,-1,-1,-1
666,-1,1781,456,106,122,1,-1,-1,-1
666,-1,318,360,55,95,1,-1,-1,-1
666,-1,708,187,31,54,1,-1,-1,-1
666,-1,1749,213,29,62,1,-1,-1,-1
666,-1,189,436,56,118,1,-1,-1,-1
666,-1,1400,387,74,91,1,-1,-1,-1
666,-1,693,275,42,88,1,-1,-1,-1
666,-1,1208,306,77,85,1,-1,-1,-1
667,-1,1401,665,76,159,1,-1,-1,-1
667,-1,1146,395,61,100,1,-1,-1,-1
667,-1,1234,256,34,71,1,-1,-1,-1
667,-1,947,482,57,113,1,-1,-1,-1
667,-1,250,443,48,123,1,-1,-1,-1
667,-1,932,471,51,103,1,-1,-1,-1
667,-1,300,702,105,173,1,-1,-1,-1
667,-1,1061,472,21,23,1,-1,-1,-1
667,-1,1765,455,88,118,1,-1,-1,-1
667,-1,306,359,51,97,1,-1,-1,-1
667,-1,700,186,28,53,1,-1,-1,-1
667,-1,1745,213,30,61,1,-1,-1,-1
667,-1,180,434,54,118,1,-1,-1,-1
667,-1,1389,387,78,90,1,-1,-1,-1
667,-1,684,275,42,87,1,-1,-1,-1
667,-1,1202,306,75,86,1,-1,-1,-1
668,-1,1392,666,74,160,1,-1,-1,-1
668,-1,1141,395,62,100,1,-1,-1,-1
668,-1,1227,255,35,71,1,-1,-1,-1
668,-1,944,481,56,113,1,-1,-1,-1
668,-1,240,441,47,123,1,-1,-1,-1
668,-1,929,470,51,103,1,-1,-1,-1
668,-1,278,702,115,170,1,-1,-1,-1
668,-1,1067,475,21,23,1,-1,-1,-1
668,-1,1747,454,67,114,1,-1,-1,-1
668,-1,293,357,46,98,1,-1,-1,-1
668,-1,690,185,25,52,1,-1,-1,-1
668,-1,1740,214,31,60,1,-1,-1,-1
668,-1,170,432,51,118,1,-1,-1,-1
668,-1,1378,388,81,89,1,-1,-1,-1
668,-1,675,275,42,85,1,-1,-1,-1
668,-1,1195,306,72,87,1,-1,-1,-1
669,-1,1383,666,73,161,1,-1,-1,-1
669,-1,1144,395,59,100,1,-1,-1,-1
669,-1,1224,255,34,71,1,-1,-1,-1
669,-1,938,481,58,113,1,-1,-1,-1
669,-1,230,440,45,123,1,-1,-1,-1
669,-1,927,470,51,103,1,-1,-1,-1
669,-1,265,702,113,172,1,-1,-1,-1
669,-1,1069,481,21,23,1,-1,-1,-1
669,-1,1732,453,70,112,1,-1,-1,-1
669,-1,283,357,48,99,1,-1,-1,-1
669,-1,685,185,25,52,1,-1,-1,-1
669,-1,1737,213,33,61,1,-1,-1,-1
669,-1,161,432,52,119,1,-1,-1,-1
669,-1,1366,388,84,88,1,-1,-1,-1
669,-1,666,276,42,84,1,-1,-1,-1
669,-1,1189,307,69,88,1,-1,-1,-1
670,-1,1374,667,71,162,1,-1,-1,-1
670,-1,1146,396,55,100,1,-1,-1,-1
670,-1,1221,254,34,71,1,-1,-1,-1
670,-1,931,481,61,114,1,-1,-1,-1
670,-1,215,437,43,123,1,-1,-1,-1
670,-1,924,469,51,103,1,-1,-1,-1
670,-1,251,702,109,173,1,-1,-1,-1
670,-1,1072,493,21,22,1,-1,-1,-1
670,-1,1715,452,75,111,1,-1,-1,-1
670,-1,272,358,50,99,1,-1,-1,-1
670,-1,679,184,25,52,1,-1,-1,-1
670,-1,1734,213,35,61,1,-1,-1,-1
670,-1,151,433,53,119,1,-1,-1,-1
670,-1,1344,389,91,86,1,-1,-1,-1
670,-1,649,276,42,81,1,-1,-1,-1
670,-1,1177,308,64,90,1,-1,-1,-1
671,-1,1366,668,69,162,1,-1,-1,-1
671,-1,1148,397,51,100,1,-1,-1,-1
671,-1,1218,254,33,71,1,-1,-1,-1
671,-1,924,481,64,115,1,-1,-1,-1
671,-1,210,438,43,123,1,-1,-1,-1
671,-1,921,469,51,103,1,-1,-1,-1
671,-1,236,702,106,175,1,-1,-1,-1
671,-1,1073,492,21,22,1,-1,-1,-1
671,-1,1699,451,79,109,1,-1,-1,-1
671,-1,261,358,52,99,1,-1,-1,-1
671,-1,673,184,25,52,1,-1,-1,-1
671,-1,1730,212,37,62,1,-1,-1,-1
671,-1,141,433,55,120,1,-1,-1,-1
671,-1,1344,389,91,86,1,-1,-1,-1
671,-1,649,276,42,81,1,-1,-1,-1
671,-1,1177,308,64,90,1,-1,-1,-1
672,-1,1357,669,68,163,1,-1,-1,-1
672,-1,1151,398,47,101,1,-1,-1,-1
672,-1,1215,254,33,71,1,-1,-1,-1
672,-1,918,481,67,115,1,-1,-1,-1
672,-1,202,438,43,123,1,-1,-1,-1
672,-1,918,468,51,103,1,-1,-1,-1
672,-1,222,703,103,176,1,-1,-1,-1
672,-1,1079,484,21,22,1,-1,-1,-1
672,-1,1682,450,84,107,1,-1,-1,-1
672,-1,250,358,54,100,1,-1,-1,-1
672,-1,667,183,25,52,1,-1,-1,-1
672,-1,1726,212,39,63,1,-1,-1,-1
672,-1,132,434,56,120,1,-1,-1,-1
672,-1,1339,388,86,88,1,-1,-1,-1
672,-1,642,276,43,81,1,-1,-1,-1
672,-1,1173,310,64,90,1,-1,-1,-1
673,-1,1348,670,66,164,1,-1,-1,-1
673,-1,1153,398,43,101,1,-1,-1,-1
673,-1,1212,253,32,71,1,-1,-1,-1
673,-1,911,481,70,116,1,-1,-1,-1
673,-1,193,439,43,123,1,-1,-1,-1
673,-1,915,467,51,103,1,-1,-1,-1
673,-1,207,703,100,178,1,-1,-1,-1
673,-1,1085,475,21,22,1,-1,-1,-1
673,-1,1665,449,88,106,1,-1,-1,-1
673,-1,239,359,56,100,1,-1,-1,-1
673,-1,661,182,25,52,1,-1,-1,-1
673,-1,1723,212,41,64,1,-1,-1,-1
673,-1,122,435,58,121,1,-1,-1,-1
673,-1,1335,387,81,90,1,-1,-1,-1
673,-1,635,276,44,82,1,-1,-1,-1
673,-1,1170,311,64,90,1,-1,-1,-1
674,-1,1336,672,64,165,1,-1,-1,-1
674,-1,1156,399,37,101,1,-1,-1,-1
674,-1,1207,253,32,71,1,-1,-1,-1
674,-1,902,481,74,117,1,-1,-1,-1
674,-1,184,439,43,123,1,-1,-1,-1
674,-1,912,467,51,103,1,-1,-1,-1
674,-1,187,703,95,180,1,-1,-1,-1
674,-1,1094,463,21,22,1,-1,-1,-1
674,-1,1642,447,94,103,1,-1,-1,-1
674,-1,224,359,59,101,1,-1,-1,-1
674,-1,653,182,25,52,1,-1,-1,-1
674,-1,1718,211,44,64,1,-1,-1,-1
674,-1,108,435,59,121,1,-1,-1,-1
674,-1,1330,386,77,92,1,-1,-1,-1
674,-1,629,276,45,82,1,-1,-1,-1
674,-1,1167,313,64,90,1,-1,-1,-1
675,-1,1334,673,64,165,1,-1,-1,-1
675,-1,1157,401,37,101,1,-1,-1,-1
675,-1,1206,254,33,71,1,-1,-1,-1
675,-1,899,481,73,118,1,-1,-1,-1
675,-1,176,439,43,123,1,-1,-1,-1
675,-1,908,466,51,103,1,-1,-1,-1
675,-1,178,705,95,179,1,-1,-1,-1
675,-1,1097,461,21,21,1,-1,-1,-1
675,-1,1637,447,92,104,1,-1,-1,-1
675,-1,221,359,57,101,1,-1,-1,-1
675,-1,651,182,25,52,1,-1,-1,-1
675,-1,1718,211,43,64,1,-1,-1,-1
675,-1,105,436,59,121,1,-1,-1,-1
675,-1,1321,384,68,96,1,-1,-1,-1
675,-1,616,276,47,83,1,-1,-1,-1
675,-1,1161,317,64,90,1,-1,-1,-1
676,-1,1330,675,64,165,1,-1,-1,-1
676,-1,1159,403,37,102,1,-1,-1,-1
676,-1,1205,255,34,72,1,-1,-1,-1
676,-1,894,483,71,119,1,-1,-1,-1
676,-1,167,440,43,123,1,-1,-1,-1
676,-1,907,466,51,103,1,-1,-1,-1
676,-1,164,708,95,179,1,-1,-1,-1
676,-1,1102,458,20,21,1,-1,-1,-1
676,-1,1628,446,89,105,1,-1,-1,-1
676,-1,217,360,53,101,1,-1,-1,-1
676,-1,648,182,24,53,1,-1,-1,-1
676,-1,1720,211,41,64,1,-1,-1,-1
676,-1,99,437,59,120,1,-1,-1,-1
676,-1,1321,384,68,96,1,-1,-1,-1
676,-1,616,276,47,83,1,-1,-1,-1
676,-1,1161,317,64,90,1,-1,-1,-1
677,-1,1325,677,64,165,1,-1,-1,-1
677,-1,1161,405,36,102,1,-1,-1,-1
677,-1,1203,257,36,72,1,-1,-1,-1
677,-1,889,484,69,120,1,-1,-1,-1
677,-1,159,440,43,123,1,-1,-1,-1
677,-1,905,467,51,103,1,-1,-1,-1
677,-1,150,712,95,179,1,-1,-1,-1
677,-1,1106,454,20,20,1,-1,-1,-1
677,-1,1620,445,86,107,1,-1,-1,-1
677,-1,213,360,50,101,1,-1,-1,-1
677,-1,645,182,24,53,1,-1,-1,-1
677,-1,1721,211,39,64,1,-1,-1,-1
677,-1,94,438,59,119,1,-1,-1,-1
677,-1,1313,384,68,96,1,-1,-1,-1
677,-1,612,277,47,84,1,-1,-1,-1
677,-1,1161,319,59,91,1,-1,-1,-1
678,-1,1321,680,64,165,1,-1,-1,-1
678,-1,1163,407,36,102,1,-1,-1,-1
678,-1,1202,258,37,72,1,-1,-1,-1
678,-1,884,485,67,122,1,-1,-1,-1
678,-1,150,441,43,123,1,-1,-1,-1
678,-1,904,467,51,103,1,-1,-1,-1
678,-1,135,715,95,179,1,-1,-1,-1
678,-1,1111,451,19,19,1,-1,-1,-1
678,-1,1611,444,83,108,1,-1,-1,-1
678,-1,208,360,46,101,1,-1,-1,-1
678,-1,642,182,23,53,1,-1,-1,-1
678,-1,1723,211,37,64,1,-1,-1,-1
678,-1,89,439,58,118,1,-1,-1,-1
678,-1,1304,384,68,96,1,-1,-1,-1
678,-1,608,278,47,85,1,-1,-1,-1
678,-1,1162,322,55,93,1,-1,-1,-1
679,-1,1317,682,64,165,1,-1,-1,-1
679,-1,1166,412,36,103,1,-1,-1,-1
679,-1,1199,260,40,73,1,-1,-1,-1
679,-1,879,486,66,123,1,-1,-1,-1
679,-1,142,441,43,123,1,-1,-1,-1
679,-1,902,468,51,103,1,-1,-1,-1
679,-1,107,722,95,178,1,-1,-1,-1
679,-1,1121,444,18,18,1,-1,-1,-1
679,-1,1595,443,78,111,1,-1,-1,-1
679,-1,200,361,40,102,1,-1,-1,-1
679,-1,636,183,22,53,1,-1,-1,-1
679,-1,1725,212,33,64,1,-1,-1,-1
679,-1,78,441,58,116,1,-1,-1,-1
679,-1,1296,384,68,96,1,-1,-1,-1
679,-1,604,279,47,87,1,-1,-1,-1
679,-1,1162,324,51,95,1,-1,-1,-1
680,-1,1313,684,64,165,1,-1,-1,-1
680,-1,1167,412,36,103,1,-1,-1,-1
680,-1,1199,260,40,73,1,-1,-1,-1
680,-1,871,488,63,125,1,-1,-1,-1
680,-1,129,442,43,123,1,-1,-1,-1
680,-1,901,468,51,103,1,-1,-1,-1
680,-1,99,721,100,179,1,-1,-1,-1
680,-1,1121,444,18,18,1,-1,-1,-1
680,-1,1580,443,88,111,1,-1,-1,-1
680,-1,200,361,40,102,1,-1,-1,-1
680,-1,634,183,23,53,1,-1,-1,-1
680,-1,1726,212,33,65,1,-1,-1,-1
680,-1,78,441,58,116,1,-1,-1,-1
680,-1,1281,384,68,96,1,-1,-1,-1
680,-1,596,281,47,89,1,-1,-1,-1
680,-1,1163,328,42,99,1,-1,-1,-1
681,-1,1309,686,64,165,1,-1,-1,-1
681,-1,1173,412,37,106,1,-1,-1,-1
681,-1,1201,261,41,73,1,-1,-1,-1
681,-1,870,488,64,125,1,-1,-1,-1
681,-1,127,442,45,123,1,-1,-1,-1
681,-1,899,469,51,103,1,-1,-1,-1
681,-1,94,721,102,180,1,-1,-1,-1
681,-1,1131,446,18,18,1,-1,-1,-1
681,-1,1579,443,86,111,1,-1,-1,-1
681,-1,196,362,42,102,1,-1,-1,-1
681,-1,634,183,23,53,1,-1,-1,-1
681,-1,1731,212,33,65,1,-1,-1,-1
681,-1,75,440,58,116,1,-1,-1,-1
681,-1,1281,384,67,96,1,-1,-1,-1
681,-1,596,281,46,89,1,-1,-1,-1
681,-1,1163,329,42,99,1,-1,-1,-1
682,-1,1305,688,64,165,1,-1,-1,-1
682,-1,1180,412,38,108,1,-1,-1,-1
682,-1,1204,262,43,73,1,-1,-1,-1
682,-1,867,490,69,125,1,-1,-1,-1
682,-1,124,442,47,123,1,-1,-1,-1
682,-1,897,470,51,103,1,-1,-1,-1
682,-1,82,721,110,182,1,-1,-1,-1
682,-1,1142,447,18,18,1,-1,-1,-1
682,-1,1576,444,82,112,1,-1,-1,-1
682,-1,192,363,45,102,1,-1,-1,-1
682,-1,637,183,24,53,1,-1,-1,-1
682,-1,1737,213,32,65,1,-1,-1,-1
682,-1,71,439,58,117,1,-1,-1,-1
682,-1,1279,384,63,96,1,-1,-1,-1
682,-1,596,282,45,89,1,-1,-1,-1
682,-1,1166,331,44,99,1,-1,-1,-1
683,-1,1301,690,64,165,1,-1,-1,-1
683,-1,1186,412,39,111,1,-1,-1,-1
683,-1,1206,263,44,74,1,-1,-1,-1
683,-1,863,492,74,125,1,-1,-1,-1
683,-1,121,442,50,122,1,-1,-1,-1
683,-1,896,470,51,103,1,-1,-1,-1
683,-1,69,722,117,185,1,-1,-1,-1
683,-1,1152,449,18,18,1,-1,-1,-1
683,-1,1573,445,78,112,1,-1,-1,-1
683,-1,188,364,48,102,1,-1,-1,-1
683,-1,639,183,25,54,1,-1,-1,-1
683,-1,1742,214,32,66,1,-1,-1,-1
683,-1,68,438,58,118,1,-1,-1,-1
683,-1,1278,385,58,97,1,-1,-1,-1
683,-1,597,284,44,88,1,-1,-1,-1
683,-1,1169,334,45,99,1,-1,-1,-1
684,-1,1295,693,64,165,1,-1,-1,-1
684,-1,1193,412,40,113,1,-1,-1,-1
684,-1,1209,264,45,74,1,-1,-1,-1
684,-1,860,494,79,125,1,-1,-1,-1
684,-1,118,442,53,122,1,-1,-1,-1
684,-1,894,471,51,103,1,-1,-1,-1
684,-1,56,722,125,188,1,-1,-1,-1
684,-1,1162,450,18,18,1,-1,-1,-1
684,-1,1569,446,75,113,1,-1,-1,-1
684,-1,184,365,51,102,1,-1,-1,-1
684,-1,641,183,26,54,1,-1,-1,-1
684,-1,1747,215,32,66,1,-1,-1,-1
684,-1,65,437,58,119,1,-1,-1,-1
684,-1,1276,385,54,98,1,-1,-1,-1
684,-1,598,286,43,88,1,-1,-1,-1
684,-1,1173,336,47,99,1,-1,-1,-1
685,-1,1298,695,64,165,1,-1,-1,-1
685,-1,1205,412,43,118,1,-1,-1,-1
685,-1,1211,265,47,74,1,-1,-1,-1
685,-1,856,496,83,125,1,-1,-1,-1
685,-1,115,442,56,122,1,-1,-1,-1
685,-1,891,471,51,103,1,-1,-1,-1
685,-1,32,723,139,194,1,-1,-1,-1
685,-1,1182,453,18,18,1,-1,-1,-1
685,-1,1566,447,71,113,1,-1,-1,-1
685,-1,180,366,54,102,1,-1,-1,-1
685,-1,643,183,27,54,1,-1,-1,-1
685,-1,1758,216,31,67,1,-1,-1,-1
685,-1,61,436,58,119,1,-1,-1,-1
685,-1,1273,385,45,100,1,-1,-1,-1
685,-1,599,289,41,87,1,-1,-1,-1
685,-1,1179,341,50,99,1,-1,-1,-1
686,-1,1303,698,64,165,1,-1,-1,-1
686,-1,1212,419,43,114,1,-1,-1,-1
686,-1,1214,266,48,74,1,-1,-1,-1
686,-1,852,499,89,125,1,-1,-1,-1
686,-1,112,443,59,122,1,-1,-1,-1
686,-1,893,471,50,103,1,-1,-1,-1
686,-1,28,735,132,183,1,-1,-1,-1
686,-1,1197,458,18,18,1,-1,-1,-1
686,-1,1562,448,66,114,1,-1,-1,-1
686,-1,176,368,57,102,1,-1,-1,-1
686,-1,646,183,28,55,1,-1,-1,-1
686,-1,1767,218,31,67,1,-1,-1,-1
686,-1,57,434,58,120,1,-1,-1,-1
686,-1,1273,385,45,99,1,-1,-1,-1
686,-1,600,289,41,87,1,-1,-1,-1
686,-1,1179,341,50,99,1,-1,-1,-1
687,-1,1307,701,64,165,1,-1,-1,-1
687,-1,1219,422,44,114,1,-1,-1,-1
687,-1,1219,267,49,74,1,-1,-1,-1
687,-1,854,500,85,125,1,-1,-1,-1
687,-1,109,443,62,122,1,-1,-1,-1
687,-1,898,471,50,105,1,-1,-1,-1
687,-1,24,736,130,184,1,-1,-1,-1
687,-1,1206,458,16,18,1,-1,-1,-1
687,-1,1560,449,71,114,1,-1,-1,-1
687,-1,181,368,55,102,1,-1,-1,-1
687,-1,651,183,28,55,1,-1,-1,-1
687,-1,1774,219,33,68,1,-1,-1,-1
687,-1,62,435,59,120,1,-1,-1,-1
687,-1,1272,388,50,99,1,-1,-1,-1
687,-1,601,290,45,87,1,-1,-1,-1
687,-1,1185,345,53,99,1,-1,-1,-1
688,-1,1312,704,64,165,1,-1,-1,-1
688,-1,1229,426,46,114,1,-1,-1,-1
688,-1,1226,268,50,74,1,-1,-1,-1
688,-1,855,501,79,126,1,-1,-1,-1
688,-1,106,443,65,122,1,-1,-1,-1
688,-1,903,471,50,107,1,-1,-1,-1
688,-1,19,736,127,185,1,-1,-1,-1
688,-1,1218,459,14,18,1,-1,-1,-1
688,-1,1556,450,77,115,1,-1,-1,-1
688,-1,187,368,52,102,1,-1,-1,-1
688,-1,659,184,28,55,1,-1,-1,-1
688,-1,1783,219,36,69,1,-1,-1,-1
688,-1,68,436,61,119,1,-1,-1,-1
688,-1,1271,391,54,98,1,-1,-1,-1
688,-1,603,292,49,86,1,-1,-1,-1
688,-1,1190,349,57,99,1,-1,-1,-1
689,-1,1316,707,64,165,1,-1,-1,-1
689,-1,1238,429,47,114,1,-1,-1,-1
689,-1,1233,269,50,74,1,-1,-1,-1
689,-1,857,503,73,127,1,-1,-1,-1
689,-1,103,443,67,122,1,-1,-1,-1
689,-1,908,471,50,109,1,-1,-1,-1
689,-1,14,737,125,186,1,-1,-1,-1
689,-1,1231,459,12,18,1,-1,-1,-1
689,-1,1553,452,84,116,1,-1,-1,-1
689,-1,193,368,49,102,1,-1,-1,-1
689,-1,666,185,28,55,1,-1,-1,-1
689,-1,1793,220,38,70,1,-1,-1,-1
689,-1,74,438,63,118,1,-1,-1,-1
689,-1,1271,393,59,98,1,-1,-1,-1
689,-1,605,293,53,86,1,-1,-1,-1
689,-1,1196,353,60,99,1,-1,-1,-1
690,-1,1321,710,64,165,1,-1,-1,-1
690,-1,1248,433,49,114,1,-1,-1,-1
690,-1,1240,270,51,74,1,-1,-1,-1
690,-1,859,505,66,127,1,-1,-1,-1
690,-1,98,443,72,121,1,-1,-1,-1
690,-1,913,471,50,110,1,-1,-1,-1
690,-1,9,737,122,188,1,-1,-1,-1
690,-1,1254,460,7,18,1,-1,-1,-1
690,-1,1547,455,97,118,1,-1,-1,-1
690,-1,200,368,46,103,1,-1,-1,-1
690,-1,673,185,28,56,1,-1,-1,-1
690,-1,1802,220,40,72,1,-1,-1,-1
690,-1,80,439,64,117,1,-1,-1,-1
690,-1,1269,399,67,97,1,-1,-1,-1
690,-1,609,296,61,85,1,-1,-1,-1
690,-1,1207,360,66,99,1,-1,-1,-1
691,-1,1325,713,64,165,1,-1,-1,-1
691,-1,1265,440,51,114,1,-1,-1,-1
691,-1,1252,272,53,74,1,-1,-1,-1
691,-1,862,507,56,129,1,-1,-1,-1
691,-1,99,443,72,121,1,-1,-1,-1
691,-1,918,471,50,112,1,-1,-1,-1
691,-1,0,738,117,190,1,-1,-1,-1
691,-1,1197,458,18,18,1,-1,-1,-1
691,-1,1563,456,84,119,1,-1,-1,-1
691,-1,211,368,40,103,1,-1,-1,-1
691,-1,686,186,28,56,1,-1,-1,-1
691,-1,1819,221,45,74,1,-1,-1,-1
691,-1,91,441,68,116,1,-1,-1,-1
691,-1,1269,399,67,97,1,-1,-1,-1
691,-1,609,296,61,85,1,-1,-1,-1
691,-1,1207,360,66,99,1,-1,-1,-1
692,-1,1330,716,64,165,1,-1,-1,-1
692,-1,1268,440,51,114,1,-1,-1,-1
692,-1,1253,272,53,74,1,-1,-1,-1
692,-1,862,507,56,129,1,-1,-1,-1
692,-1,102,441,72,121,1,-1,-1,-1
692,-1,923,471,50,114,1,-1,-1,-1
692,-1,0,739,116,190,1,-1,-1,-1
692,-1,1564,456,83,120,1,-1,-1,-1
692,-1,212,368,41,103,1,-1,-1,-1
692,-1,687,187,28,56,1,-1,-1,-1
692,-1,1821,221,45,74,1,-1,-1,-1
692,-1,93,441,68,116,1,-1,-1,-1
692,-1,1276,402,63,95,1,-1,-1,-1
692,-1,619,296,58,86,1,-1,-1,-1
692,-1,1216,363,66,99,1,-1,-1,-1
693,-1,1334,719,64,165,1,-1,-1,-1
693,-1,1280,440,49,118,1,-1,-1,-1
693,-1,1260,274,53,75,1,-1,-1,-1
693,-1,863,508,61,131,1,-1,-1,-1
693,-1,104,440,72,121,1,-1,-1,-1
693,-1,928,471,50,116,1,-1,-1,-1
693,-1,0,740,111,191,1,-1,-1,-1
693,-1,1566,457,78,122,1,-1,-1,-1
693,-1,217,370,43,102,1,-1,-1,-1
693,-1,695,188,30,56,1,-1,-1,-1
693,-1,1834,223,45,74,1,-1,-1,-1
693,-1,104,442,69,114,1,-1,-1,-1
693,-1,1282,405,59,94,1,-1,-1,-1
693,-1,628,296,54,87,1,-1,-1,-1
693,-1,1224,366,66,99,1,-1,-1,-1
694,-1,1340,723,64,165,1,-1,-1,-1
694,-1,1293,441,48,122,1,-1,-1,-1
694,-1,1267,275,53,76,1,-1,-1,-1
694,-1,863,508,66,133,1,-1,-1,-1
694,-1,106,439,72,121,1,-1,-1,-1
694,-1,933,471,49,118,1,-1,-1,-1
694,-1,0,741,105,192,1,-1,-1,-1
694,-1,1569,457,74,124,1,-1,-1,-1
694,-1,222,372,45,101,1,-1,-1,-1
694,-1,703,189,32,57,1,-1,-1,-1
694,-1,1847,224,45,74,1,-1,-1,-1
694,-1,116,442,70,112,1,-1,-1,-1
694,-1,1289,408,54,92,1,-1,-1,-1
694,-1,637,296,51,89,1,-1,-1,-1
694,-1,1233,370,66,99,1,-1,-1,-1
695,-1,1343,726,64,165,1,-1,-1,-1
695,-1,1306,442,46,125,1,-1,-1,-1
695,-1,1275,276,53,77,1,-1,-1,-1
695,-1,864,508,75,136,1,-1,-1,-1
695,-1,108,438,72,121,1,-1,-1,-1
695,-1,940,471,49,120,1,-1,-1,-1
695,-1,0,743,100,193,1,-1,-1,-1
695,-1,1304,483,18,18,1,-1,-1,-1
695,-1,1574,459,66,128,1,-1,-1,-1
695,-1,227,374,46,100,1,-1,-1,-1
695,-1,711,190,34,57,1,-1,-1,-1
695,-1,1871,227,45,74,1,-1,-1,-1
695,-1,127,443,71,110,1,-1,-1,-1
695,-1,1301,413,47,89,1,-1,-1,-1
695,-1,656,297,44,91,1,-1,-1,-1
695,-1,1249,376,66,99,1,-1,-1,-1
696,-1,1346,729,64,165,1,-1,-1,-1
696,-1,1319,442,45,129,1,-1,-1,-1
696,-1,1282,277,53,78,1,-1,-1,-1
696,-1,864,509,75,136,1,-1,-1,-1
696,-1,111,437,72,121,1,-1,-1,-1
696,-1,940,472,50,120,1,-1,-1,-1
696,-1,0,744,95,194,1,-1,-1,-1
696,-1,1306,484,18,18,1,-1,-1,-1
696,-1,1573,459,66,127,1,-1,-1,-1
696,-1,231,377,48,99,1,-1,-1,-1
696,-1,718,192,36,57,1,-1,-1,-1
696,-1,1873,227,43,74,1,-1,-1,-1
696,-1,139,443,72,109,1,-1,-1,-1
696,-1,1301,413,47,89,1,-1,-1,-1
696,-1,657,297,44,91,1,-1,-1,-1
696,-1,1250,376,66,99,1,-1,-1,-1
697,-1,1350,732,64,165,1,-1,-1,-1
697,-1,1335,443,43,133,1,-1,-1,-1
697,-1,1289,278,53,79,1,-1,-1,-1
697,-1,865,513,73,134,1,-1,-1,-1
697,-1,113,436,72,121,1,-1,-1,-1
697,-1,940,473,52,119,1,-1,-1,-1
697,-1,0,746,90,195,1,-1,-1,-1
697,-1,1326,488,18,18,1,-1,-1,-1
697,-1,1568,463,78,126,1,-1,-1,-1
697,-1,236,379,50,99,1,-1,-1,-1
697,-1,726,193,38,57,1,-1,-1,-1
697,-1,1900,226,19,79,1,-1,-1,-1
697,-1,150,443,73,107,1,-1,-1,-1
697,-1,1290,419,63,87,1,-1,-1,-1
697,-1,670,298,44,91,1,-1,-1,-1
697,-1,1257,380,66,99,1,-1,-1,-1
698,-1,1354,736,64,165,1,-1,-1,-1
698,-1,1342,447,41,130,1,-1,-1,-1
698,-1,1296,280,53,80,1,-1,-1,-1
698,-1,866,517,70,132,1,-1,-1,-1
698,-1,115,435,72,121,1,-1,-1,-1
698,-1,939,474,54,119,1,-1,-1,-1
698,-1,0,747,85,196,1,-1,-1,-1
698,-1,1327,490,18,18,1,-1,-1,-1
698,-1,1564,468,90,124,1,-1,-1,-1
698,-1,241,381,52,98,1,-1,-1,-1
698,-1,734,194,40,58,1,-1,-1,-1
698,-1,1896,228,23,77,1,-1,-1,-1
